image_path,label,class_name,fold
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3740.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3716.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3670.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2801.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc489.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc701.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3048.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2179.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4296.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4152.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4852.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3589.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4633.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3406.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4303.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4584.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1529.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc187.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2115.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4806.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4146.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3421.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2203.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4626.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc516.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc163.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc656.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1788.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3265.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3123.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1570.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4872.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1105.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4087.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1685.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc308.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4411.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc18.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3900.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2631.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc173.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2684.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1231.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1646.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1444.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2619.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3647.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3023.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc787.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2445.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1888.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc304.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3422.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2670.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3733.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc535.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc490.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2882.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1330.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2198.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1118.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3103.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2396.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1499.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2782.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3070.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2337.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4610.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4982.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2769.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2289.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc390.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc704.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc268.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4637.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2910.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2488.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1607.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2962.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1088.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3036.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3644.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4607.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1966.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4814.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc920.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc509.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1028.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4744.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc718.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc33.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2121.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3377.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc41.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4238.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1736.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1464.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc123.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4993.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3715.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4934.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3000.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc469.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1636.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1803.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4833.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1255.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4615.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2358.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4388.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3721.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2899.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4117.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1021.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3752.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1550.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2077.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4499.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3650.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3348.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4311.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2654.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4451.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3543.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4133.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2807.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3640.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3284.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2410.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3272.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2933.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2046.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2116.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2044.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1670.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc866.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3046.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3333.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1750.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2922.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2251.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2193.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc966.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc983.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc546.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc220.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4047.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4254.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4042.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1482.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1870.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4531.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4236.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3385.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc316.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc48.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2129.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3954.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1143.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4251.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc593.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc150.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1092.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2223.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc584.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1303.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4566.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3263.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc453.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2120.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1654.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc206.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3260.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3902.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc89.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4194.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4554.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2554.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4774.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3329.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2995.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2029.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc373.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4917.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc634.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3601.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2815.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1508.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc21.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc503.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2629.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc378.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc392.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc253.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3848.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4184.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2194.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2532.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2577.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3859.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3982.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3053.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2218.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4280.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1599.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2481.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4156.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3054.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2940.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1865.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc650.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc76.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2760.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3792.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1484.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3229.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc122.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3068.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3821.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4790.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2305.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1640.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4836.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1802.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1116.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1336.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3338.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2754.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1716.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4507.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc633.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2278.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc792.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc494.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3407.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1791.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3397.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1649.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc892.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3684.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1632.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1276.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3458.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2467.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc921.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4547.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1833.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1548.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc243.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1054.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2651.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4595.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3361.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1113.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2937.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4609.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1188.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3883.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc1782.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4718.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3727.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4757.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4769.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2265.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2234.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3868.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4562.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc349.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc869.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2920.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc221.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3984.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2432.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2637.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3885.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2817.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2368.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3167.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4805.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3904.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc4395.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2850.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2978.jpeg,4,lung_scc,4
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc3760.jpeg,4,lung_scc,5
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc306.jpeg,4,lung_scc,3
E:\lung_colon_image_set\lung_image_sets\lung_scc\lungscc2236.jpeg,4,lung_scc,4
